2.757609818806204149e+00,8.073958394406443029e-01,3.178269686256396387e-01,9.976450946879884540e-01,-6.839843826111650406e-03,7.793447013372964416e-03,6.779929029922807104e-02,6.403274480472438690e-02,-1.056311640550440245e+00,1.158256417079151834e+00,3.338442035706013639e-02,-7.212221871161245135e-01,1.952308212642194007e+00,9.935222603948357101e-03,-8.496426862717569861e-01,1.938662327660630957e+00,-9.856479710367883895e-02,-1.080265480833226599e+00,1.076862358057122160e+00,3.261901336001020280e+00,5.016917239807374695e-01,2.169890919083292680e-01,-7.705477527310378161e-02,-1.131398540502278754e-01,6.656493521907967670e-02,-1.451170915937050054e+00,-2.287439325005851565e+00,1.697306446356030563e-01,-5.155402604848489112e-01,2.971810435025596497e+00,5.100961324034268829e-01,1.136147018016278043e+00,3.943668072802206215e+00,4.322460543893474894e-01,-2.122056023311009176e-01,-2.391228470591721944e+00,3.384440900278121722e-01,4.772656294741588923e+00
2.760871315404880733e+00,8.078975274568312992e-01,3.180385326566607662e-01,9.976429642112699669e-01,-6.879954544387750781e-03,7.740254129598124130e-03,6.783266654958573783e-02,6.253840162627354038e-02,-1.058616798179785157e+00,1.158825285363446200e+00,3.283731053220344948e-02,-7.182978050609784004e-01,1.952809439643468759e+00,1.107790923549186596e-02,-8.457182610796988298e-01,1.939085120230234383e+00,-9.874860315804319388e-02,-1.082682842617984642e+00,1.077619210543645067e+00,3.261091861352280574e+00,5.016843083932867042e-01,2.061389701338885161e-01,-6.760233547296407020e-02,-1.090289689772179355e-01,6.990918103997907640e-02,-1.537515440964648317e+00,-2.322875933683906435e+00,9.680059239530514059e-01,-5.786793892285231333e-01,2.876953675266562094e+00,4.923578701460927243e-01,1.149226245070738006e+00,3.905182311314133958e+00,4.133390848172809329e-01,-1.554065063976205474e-01,-2.443495098924152842e+00,1.175260883018169888e+00,4.772656294741588923e+00
2.764132015919966712e+00,8.083992023391053383e-01,3.182392712516805000e-01,9.976407327742167208e-01,-6.915415241228214764e-03,7.688755408591316405e-03,6.786772710229861671e-02,6.095970420524376293e-02,-1.060954288550905789e+00,1.160177281899848589e+00,3.222879302048917149e-02,-7.154681852239194173e-01,1.953292905932694223e+00,1.223319106050486937e-02,-8.418337236340176499e-01,1.939489100737114446e+00,-9.887546738110107591e-02,-1.085148869354626511e+00,1.079196802190647952e+00,3.260309168819846892e+00,5.016654561547601032e-01,1.953382199055460344e-01,-5.890883958232256273e-02,-1.050680048218582130e-01,7.312306598546627900e-02,-1.619879401094905802e+00,-2.352104808557523796e+00,1.735987148851930950e+00,-6.383556342000262784e-01,2.782285998851437903e+00,4.745747083046938930e-01,1.161337404955269603e+00,3.863892580048256420e+00,3.946219289428262722e-01,-9.832193971813001088e-02,-2.488558374359793657e+00,1.979922410987817294e+00,4.772656294741588923e+00
2.767391946847939987e+00,8.089008529791444913e-01,3.184292330355966150e-01,9.976384034684552260e-01,-6.946602447860291893e-03,7.638900547166226074e-03,6.790440219730795035e-02,5.930064645802621964e-02,-1.063317904706875705e+00,1.162282192848886453e+00,3.156229133970595707e-02,-7.127330940309081209e-01,1.953758575611223014e+00,1.340008866107577148e-02,-8.379918146099156750e-01,1.939874466968292799e+00,-9.894519363727027894e-02,-1.087656373588217429e+00,1.081563070333467103e+00,3.259552687126348935e+00,5.016358239235734207e-01,1.845853479267184349e-01,-5.094801582226814174e-02,-1.012612447035026314e-01,7.620177901283119171e-02,-1.698236093340176556e+00,-2.375127503382111982e+00,2.473834749223810636e+00,-6.946477273664016794e-01,2.687896387171109680e+00,4.567646487528042032e-01,1.172457796186534562e+00,3.819925468155616510e+00,3.761105334136911060e-01,-4.113057262027020738e-02,-2.526450092821962645e+00,2.752613874650473136e+00,4.772656294741588923e+00
2.770650838913506497e+00,8.094024242339318276e-01,3.186085835549988254e-01,9.976359866440355217e-01,-6.974439357433023963e-03,7.591720653745504498e-03,6.794233677131443494e-02,5.757026289192241492e-02,-1.065688584793943017e+00,1.165125445517991576e+00,3.084793441493176996e-02,-7.100619468497971765e-01,1.954204566307157886e+00,1.456261620300616962e-02,-8.341528406788808470e-01,1.940241887681897426e+00,-9.895157235367883775e-02,-1.090188261453544083e+00,1.084695878843979555e+00,3.258231444006313815e+00,5.015066856511599669e-01,1.741156908777250489e-01,-4.622981563159028057e-02,-9.344573130310075693e-02,7.799615795111344840e-02,-1.762531038867427791e+00,-2.366232670752395517e+00,3.212670588986231479e+00,-7.340661221819700932e-01,2.654397975050785341e+00,4.352167431171024004e-01,1.152597287674262283e+00,3.858022393914092074e+00,3.587308937955221988e-01,2.837313980313977552e-02,-2.537325637831200797e+00,3.513003146374490626e+00,4.772656294741588923e+00
2.773908432408397129e+00,8.099038638306838012e-01,3.187774826342499312e-01,9.976334926989437468e-01,-6.999804900767548320e-03,7.548197303608226646e-03,6.798118632477252732e-02,5.577749185877305810e-02,-1.068047666594231115e+00,1.168692154972512887e+00,3.009529267622745863e-02,-7.074252433906075277e-01,1.954629103563019443e+00,1.570546964686080765e-02,-8.302787090718294349e-01,1.940592091146115195e+00,-9.888877381137985145e-02,-1.092727897934974379e+00,1.088573025027781416e+00,3.256955545775230387e+00,5.013725078528757928e-01,1.636824676245205723e-01,-4.205402302918427593e-02,-8.597013863713803827e-02,7.969694670561279504e-02,-1.823011027431284958e+00,-2.351930929823689898e+00,3.920748320056170577e+00,-7.712173552266518017e-01,2.619008943328565930e+00,4.138577686060905814e-01,1.133109600035011821e+00,3.890240820188720416e+00,3.416760346401290782e-01,9.722394479482165952e-02,-2.541947325029288329e+00,4.241289221229134654e+00,4.772656294741588923e+00
2.777164772502008550e+00,8.104051670684820907e-01,3.189359660691943321e-01,9.976309248642987182e-01,-7.022974369653215559e-03,7.508178555918735425e-03,6.802090002476982034e-02,5.392615443271780301e-02,-1.070389772048426336e+00,1.172951695361707403e+00,2.930660872573936926e-02,-7.048248257489617696e-01,1.955032384471679485e+00,1.682899856262916674e-02,-8.263752206438220727e-01,1.940925407144472592e+00,-9.875753290724459399e-02,-1.095269072680667755e+00,1.093162550697247992e+00,3.255724641447851120e+00,5.012339677436956631e-01,1.532844022642686488e-01,-3.839527191480197887e-02,-7.883690281652692977e-02,8.130022471624211156e-02,-1.879663824679226325e+00,-2.332279978566759393e+00,4.598332458332666128e+00,-8.061505457495243832e-01,2.581826339962959516e+00,3.927040487138940827e-01,1.113948231501703967e+00,3.916736035826050344e+00,3.249559620746219624e-01,1.652578634757014275e-01,-2.540402166357317082e+00,4.937762117703962339e+00,4.772656294741588923e+00
2.780419904047189750e+00,8.109063299223228105e-01,3.190840684232120195e-01,9.976282864913205151e-01,-7.044210613320137267e-03,7.471510570849352814e-03,6.806142533782903736e-02,5.202007981461084785e-02,-1.072709592176028570e+00,1.177873721187308043e+00,2.848407570458430516e-02,-7.022624394865888409e-01,1.955414622086323773e+00,1.793350742947553977e-02,-8.224480201330514051e-01,1.941242175038683015e+00,-9.855874374261276716e-02,-1.097805672922622433e+00,1.098432804133901763e+00,3.254538448914510163e+00,5.010917399377052828e-01,1.429203057710589919e-01,-3.522873613899323020e-02,-7.204792388887536203e-02,8.280271090159932457e-02,-1.932485411534677899e+00,-2.307360276637528518e+00,5.245719192868400604e+00,-8.389154965606050451e-01,2.542946184782793662e+00,3.717711805745610443e-01,1.095069502191038602e+00,3.937664985715333632e+00,3.085798263463909730e-01,2.323204657879429091e-01,-2.532798317551958611e+00,5.602744755603632498e+00,4.772656294741588923e+00
2.783673871646768827e+00,8.114073490392481602e-01,3.192218231106067616e-01,9.976255810388579004e-01,-7.063764294550362553e-03,7.438037889960521717e-03,6.810270833983053662e-02,5.006309719005878900e-02,-1.075001908920915961e+00,1.183428198011776455e+00,2.762983667240257596e-02,-6.997397346923628358e-01,1.955776044697196347e+00,1.901925844639132390e-02,-8.185025946246282658e-01,1.941542742913172193e+00,-9.829345005098348576e-02,-1.100331703740090150e+00,1.104352471969069382e+00,3.253396750243644053e+00,5.009464939130001682e-01,1.325890690184059195e-01,-3.253013797824702569e-02,-6.560457505288821989e-02,8.420173578288032978e-02,-1.981479837569433133e+00,-2.277273213137251950e+00,5.863234456068224354e+00,-8.695625678028526817e-01,2.502463403669251463e+00,3.510740411706750330e-01,1.076432531640529211e+00,3.953186031130907718e+00,2.925559226318964479e-01,2.982669174706296111e-01,-2.519263317383682033e+00,6.236590914731532820e+00,4.772656294741588923e+00
2.786926719714860390e+00,8.119082217319351091e-01,3.193492624730116525e-01,9.976228120606490668e-01,-7.081874149653187567e-03,7.407603712453675500e-03,6.814469401186586117e-02,4.805902775670432836e-02,-1.077261615221379421e+00,1.189585431256533710e+00,2.674598411040267354e-02,-6.972582671065120641e-01,1.956116895115169507e+00,2.008647431472427441e-02,-8.145442722488899223e-01,1.941827466721992357e+00,-9.796283560457302864e-02,-1.102841306620125694e+00,1.110890609045807720e+00,3.252299385939375398e+00,5.007988914609460274e-01,1.222896557913372428e-01,-3.027575483398763784e-02,-5.950771118223099204e-02,8.549521238160825987e-02,-2.026659029139490364e+00,-2.242139387789681582e+00,6.451232033446375524e+00,-8.981425561969516025e-01,2.460471768032219675e+00,3.306267947757000614e-01,1.057999205025372369e+00,3.963458720345772512e+00,2.768916950086351414e-01,3.629619753502897894e-01,-2.499942442687279165e+00,6.839683238744981963e+00,4.772656294741588923e+00
2.790178492532010779e+00,8.124089459697427795e-01,3.194664178488552109e-01,9.976199831924419392e-01,-7.098767251463957914e-03,7.380050167573548765e-03,6.818732652146959616e-02,4.601167696303472276e-02,-1.079483733412854196e+00,1.196316093130995961e+00,2.583455954231473131e-02,-6.948194993029431776e-01,1.956437429963293839e+00,2.113534098207003539e-02,-8.105782211042358298e-01,1.942096709441165636e+00,-9.756821464930529042e-02,-1.105328776425365200e+00,1.118016666308214058e+00,3.251246248361172153e+00,5.006495841544046366e-01,1.120210958957914837e-01,-2.844242439532125924e-02,-5.375767678006015959e-02,8.668160616215339620e-02,-2.068042558199717718e+00,-2.202096995160069071e+00,7.010091715477935637e+00,-9.247065799789359053e-01,2.417063839105487943e+00,3.104429014730626379e-01,1.039734129666146201e+00,3.968643568962330281e+00,2.615937433380601806e-01,4.262799351851869756e-01,-2.474997167791791242e+00,7.412431286067872271e+00,4.772656294741588923e+00
2.793429234293439478e+00,8.129095203672530578e-01,3.195733196360300843e-01,9.976170981390866110e-01,-7.114659274644751993e-03,7.355218583378233914e-03,6.823054948880727388e-02,4.392482699523168194e-02,-1.081663432061445329e+00,1.203591247735579017e+00,2.489755326748266731e-02,-6.924248019250891506e-01,1.956737918977335067e+00,2.216601033853940472e-02,-8.066094483950549954e-01,1.942350840229246201e+00,-9.711102241355627773e-02,-1.107788576868042218e+00,1.125700516765953729e+00,3.250237274496304174e+00,5.004992108662359440e-01,1.017824784539943794e-01,-2.700754848557661986e-02,-4.835431349763565784e-02,8.775990427424057438e-02,-2.105657377406363828e+00,-2.157300302022389094e+00,7.540217493688092354e+00,-9.493059696851947615e-01,2.372330916602586548e+00,2.905351266094751139e-01,1.021604583272593514e+00,3.968901849399430137e+00,2.466678328229429396e-01,4.881045363128265202e-01,-2.444603717562395140e+00,7.955269629411620080e+00,4.772656294741588923e+00
2.796678989149817607e+00,8.134099441703692701e-01,3.196699973479857348e-01,9.976141606616978352e-01,-7.129754762674678920e-03,7.332949752031513516e-03,6.827430623752005212e-02,4.180222954312854539e-02,-1.083796041316727798e+00,1.211382374383825899e+00,2.393690420019925491e-02,-6.900754549711399788e-01,1.957018644316166567e+00,2.317860285778295878e-02,-8.026427997758669441e-01,1.942590233598666449e+00,-9.659280573173686935e-02,-1.110215354578798275e+00,1.133912479583261579e+00,3.249272438260051299e+00,5.003483953660938788e-01,9.157294545730204627e-02,-2.594909579225156832e-02,-4.329696735804417634e-02,8.872958433464916972e-02,-2.139537526799908385e+00,-2.107918208542596261e+00,8.042035802805754585e+00,-9.719921648816268744e-01,2.326362991295771288e+00,2.709155510534475009e-01,1.003580455214513112e+00,3.964395388976683421e+00,2.321189060175261332e-01,5.483288273259777634e-01,-2.408951703949896661e+00,8.468656005204152848e+00,4.772656294741588923e+00
2.799927801240189140e+00,8.139102172400624058e-01,3.197564796635307127e-01,9.976111745649770546e-01,-7.144247396016731831e-03,7.313084191704927184e-03,6.831854003004227127e-02,3.964759887121072773e-02,-1.085877066863283780e+00,1.219661389190503931e+00,2.295449980931688755e-02,-6.877726491249399610e-01,1.957279899882764518e+00,2.417321017637419009e-02,-7.986829588933552770e-01,1.942815268600216694e+00,-9.601521381960076429e-02,-1.112603951849115536e+00,1.142623342342883763e+00,3.248351742483341908e+00,5.001977440202727276e-01,8.139168563259920053e-02,-2.524560365929263278e-02,-3.858449582963210944e-02,8.959058297115464475e-02,-2.169723817035724700e+00,-2.054132884569455086e+00,8.515993810550435583e+00,-9.928166168831058513e-01,2.279248701104320318e+00,2.515955821423581096e-01,9.856341819679506067e-01,3.955286376046647234e+00,2.179510970827571725e-01,6.068549969462339044e-01,-2.368242836684709918e+00,8.953069514040178589e+00,4.772656294741588923e+00
2.803175500387093955e+00,8.144103744223577523e-01,3.198328574760377352e-01,9.976081657810416115e-01,-7.155736366563858475e-03,7.296660608314299058e-03,6.836301447424233957e-02,3.744313128986849482e-02,-1.087897340395393764e+00,1.228370026422868300e+00,2.195191998200123062e-02,-6.854765321067379791e-01,1.957511192389188581e+00,2.513698527544759240e-02,-7.946952790217581830e-01,1.943026406628625136e+00,-9.538954643550125179e-02,-1.114949579391771639e+00,1.151779366534618099e+00,3.247046551326490782e+00,5.001166205705263046e-01,7.136393938145205174e-02,-1.489735757562343776e-02,-2.873358455203875797e-02,8.950986587642167924e-02,-2.239211345648743023e+00,-1.986414179650661804e+00,8.901280654178268748e+00,-1.012343037748204777e+00,2.312985335299613254e+00,2.109894307058357565e-01,9.419160161788570074e-01,4.020073367147626975e+00,2.043249597341442736e-01,6.444797712527823297e-01,-2.323012248627330578e+00,9.358978869428524305e+00,4.772656294741588923e+00
2.806421924813203628e+00,8.149104475404899128e-01,3.198992164214158884e-01,9.976051587588548042e-01,-7.161971596791070170e-03,7.284657457119821100e-03,6.840750796732517069e-02,3.517207984804645443e-02,-1.089848333202724673e+00,1.237451655403313477e+00,2.093073580786138435e-02,-6.831487413613780424e-01,1.957702471455871507e+00,2.605793874205635657e-02,-7.906464966726033383e-01,1.943224145453708696e+00,-9.472648929153025532e-02,-1.117247961859087813e+00,1.161328253502010410e+00,3.245802300892637327e+00,5.000296156938075498e-01,6.135395137482128891e-02,-5.489076555997233348e-03,-1.950791888190929468e-02,8.938624966483434131e-02,-2.302891537995343185e+00,-1.915571435011028889e+00,9.261977306711937530e+00,-1.030025310531489602e+00,2.342596155420164639e+00,1.715687026601201703e-01,8.999909170386700685e-01,4.077491331162028665e+00,1.911526904329339527e-01,6.816345166892207041e-01,-2.273752686004996360e+00,9.738795065356265823e+00,4.772656294741588923e+00
2.809667135421352491e+00,8.154104311382088799e-01,3.199555740649766000e-01,9.976021542214597027e-01,-7.163432698857701703e-03,7.276796325821276515e-03,6.845199310395896908e-02,3.284020046056398273e-02,-1.091727024885174480e+00,1.246881928206059253e+00,1.989276042134411129e-02,-6.807933490228427198e-01,1.957854924410908692e+00,2.693782393702443337e-02,-7.865438857656922300e-01,1.943408938439844968e+00,-9.402656896757034810e-02,-1.119495180406271384e+00,1.171244170738132029e+00,3.244618915405057091e+00,4.999375797441376057e-01,5.136133574655371570e-02,3.019868609629092204e-03,-1.089914983882079788e-02,8.921806854386243879e-02,-2.360867236969601990e+00,-1.841811929888447219e+00,9.598568298779621699e+00,-1.045925462503058068e+00,2.368188521650418821e+00,1.333372074143612251e-01,8.597794728974813561e-01,4.127730482660292743e+00,1.784332818394328557e-01,7.182061312305989542e-01,-2.220684408362336715e+00,1.009303940688680790e+01,4.772656294741588923e+00
2.812911193027529677e+00,8.159103206004929554e-01,3.200019476036741195e-01,9.975991529201334584e-01,-7.160578927717250151e-03,7.272801798648356394e-03,6.849644192547359178e-02,3.045314295684671893e-02,-1.093530605144730883e+00,1.256636987305716602e+00,1.883974542570200986e-02,-6.784143191146037033e-01,1.957969741689241872e+00,2.777831560036787134e-02,-7.823945287567507512e-01,1.943581237694312236e+00,-9.329042145136802466e-02,-1.121687538997273137e+00,1.181501813321032435e+00,3.243496296949633262e+00,4.998413448239887313e-01,4.138574164846831743e-02,1.066935933450590887e-02,-2.898276527590644761e-03,8.900406498976651259e-02,-2.413247770464926667e+00,-1.765348589224352782e+00,9.911549900534966540e+00,-1.060104528781144806e+00,2.389871294827655035e+00,9.629734925184968430e-02,8.212038537893959766e-01,4.170983535222734240e+00,1.661652270952770627e-01,7.540889011740530279e-01,-2.164032773641347163e+00,1.042224575891385108e+01,4.772656294741588923e+00
2.816154158335150370e+00,8.164101121336064804e-01,3.200383538981922960e-01,9.975961556482701997e-01,-7.153849540215131628e-03,7.272401796836251014e-03,6.854082611592790530e-02,2.801644482059859401e-02,-1.095256478950721091e+00,1.266693476677329899e+00,1.777338191105773055e-02,-6.760155061422982170e-01,1.958048115444867676e+00,2.858101152227465747e-02,-7.782053143083309532e-01,1.943741493562474831e+00,-9.251878483015316124e-02,-1.123821569065378556e+00,1.192076415778957843e+00,3.242434318291425477e+00,4.997417214030893118e-01,3.142684738791933635e-02,1.749850143940157379e-02,4.504327305732046260e-03,8.874335907589703254e-02,-2.460148502031323847e+00,-1.686399022756004173e+00,1.020142884269149697e+01,-1.072622500507410592e+00,2.407754649783337975e+00,6.045016199964235726e-02,7.841879900241751633e-01,4.207445361616767521e+00,1.543465092299271257e-01,7.891843412556819315e-01,-2.104027362569498294e+00,1.072695915693682700e+01,4.772656294741588923e+00
2.819396091902390822e+00,8.169098027419219310e-01,3.200648094994069104e-01,9.975931632519902115e-01,-7.143664167991812392e-03,7.275327906695672371e-03,6.858511718290907777e-02,2.553552538154488932e-02,-1.096902270761668907e+00,1.277028551642070520e+00,1.669530152057069686e-02,-6.736006538709895519e-01,1.958091238198201189e+00,2.934743438147060027e-02,-7.739829352955275299e-01,1.943890154114077173e+00,-9.171249214885832113e-02,-1.125894033312971665e+00,1.202943762592214583e+00,3.241432816189318000e+00,4.996394952279191171e-01,2.148435504130849494e-02,2.354560045126847037e-02,1.131888594172201362e-02,8.843541856213425756e-02,-2.501690376076082245e+00,-1.605184599139505064e+00,1.046872108678993385e+01,-1.083538280466658454e+00,2.421949892833950901e+00,2.579534466723072683e-02,7.486577283677134931e-01,4.237312663990108419e+00,1.429745939746215055e-01,8.234010213339996165e-01,-2.040901132616806724e+00,1.100773446957672697e+01,4.772656294741588923e+00
2.822637054103113385e+00,8.174093902017998126e-01,3.200813306696943528e-01,9.975901766378103552e-01,-7.130423202748872695e-03,7.281315694803194155e-03,6.862928662345946229e-02,2.301568046292582631e-02,-1.098465827837561415e+00,1.287619887507869043e+00,1.560707755751029532e-02,-6.711733942828772559e-01,1.958100301519523967e+00,3.007903372918293433e-02,-7.697338871365637658e-01,1.944027664623992901e+00,-9.087246444719875027e-02,-1.127901928678744392e+00,1.214080197383587301e+00,3.240491585255997453e+00,4.995354245277880967e-01,1.155798553354174182e-02,2.884813975549712500e-02,1.755619358527239077e-02,8.808002986144598812e-02,-2.537999461162042003e+00,-1.521929552645396644e+00,1.071395064480696746e+01,-1.092909645654142947e+00,2.432569283390636272e+00,-7.668702021849382877e-03,7.145409670569580207e-01,4.260783653937503246e+00,1.320464258568012361e-01,8.566543819851399899e-01,-1.974889598928607715e+00,1.126513511316850824e+01,4.772656294741588923e+00
2.825877105081941565e+00,8.179088730328241130e-01,3.200879333995459985e-01,9.975871967776915872e-01,-7.114508192549192159e-03,7.290105009848278292e-03,6.867330607558290445e-02,2.046207748504617896e-02,-1.099945222674114209e+00,1.298445687054323727e+00,1.451022612653135070e-02,-6.687372467113472663e-01,1.958076494749372509e+00,3.077718809815321171e-02,-7.654644664384444575e-01,1.944154467050641433e+00,-8.999970398560115659e-02,-1.129842488498311370e+00,1.225462630849502244e+00,3.239610372400702154e+00,4.994302375207662070e-01,1.647474169746790743e-03,3.344276138306779417e-02,2.322758551021857076e-02,8.767726998133033856e-02,-2.569206494597255030e+00,-1.436860120460113022e+00,1.093764844810259262e+01,-1.100793216303746602e+00,2.439725859669363395e+00,-3.994483828092509903e-02,6.817677708835960804e-01,4.278057742301062838e+00,1.215584274403373050e-01,8.888665412100524854e-01,-1.906230040205154186e+00,1.149973181866135796e+01,4.772656294741588923e+00
2.829116304704083262e+00,8.184082504666946312e-01,3.200846334199321519e-01,9.975842247117611139e-01,-7.096282247924955502e-03,7.301440270688896832e-03,6.871714745582753470e-02,1.787975102217025797e-02,-1.101338754588889079e+00,1.309484686911168705e+00,1.340620730292779207e-02,-6.662956171472648181e-01,1.958021003756647893e+00,3.144320721737627750e-02,-7.611807699480090950e-01,1.944270999515146592e+00,-8.909528766784605147e-02,-1.131713183882427032e+00,1.237068547484304393e+00,3.238788871883003573e+00,4.993246302202165587e-01,-8.247433397387761780e-03,3.736524923520234687e-02,2.834490847868032654e-02,8.722747952077833378e-02,-2.595446431154587952e+00,-1.350203709089454751e+00,1.114035126558720457e+01,-1.107244430903371546e+00,2.443533268495561739e+00,-7.103714716848819055e-02,6.502704675625347042e-01,4.289335238569731423e+00,1.115065015700053841e-01,9.199660943001648494e-01,-1.835160728026133281e+00,1.171210145094296173e+01,4.772656294741588923e+00
2.832354712500523508e+00,8.189075224140749398e-01,3.200714462108416591e-01,9.975812615489836332e-01,-7.076090456658925242e-03,7.315070740188073066e-03,6.876078308348049228e-02,1.527359880738665167e-02,-1.102644950487829512e+00,1.320716162879397082e+00,1.229642632410638502e-02,-6.638517977134125170e-01,1.957935009735149556e+00,3.207833431444603173e-02,-7.568886937988485997e-01,1.944377695784167859e+00,-8.816036066632218504e-02,-1.133511724335742432e+00,1.248876011150065413e+00,3.238026720997310370e+00,4.992192645403031870e-01,-1.812698478358655552e-02,4.065051456844655242e-02,3.292049047307549908e-02,8.673123678738862974e-02,-2.616857998412625452e+00,-1.262188088791338814e+00,1.132260067086971667e+01,-1.112317526739442286e+00,2.444105599209017488e+00,-1.009508958282349794e-01,6.199837265769745365e-01,4.294817059751166788e+00,1.018860364725241718e-01,9.498879087475637917e-01,-1.761920178604713616e+00,1.190282588057909230e+01,4.772656294741588923e+00
2.835592360134141288e+00,8.194066954179853868e-01,3.200486913914480924e-01,9.975783096147461393e-01,-7.054922152683043221e-03,7.331697529981645242e-03,6.880400039920823996e-02,1.264931187878895989e-02,-1.103853861550982751e+00,1.332091925512969954e+00,1.118365669900003162e-02,-6.613961112307409351e-01,1.957814178003001393e+00,3.270761808529955295e-02,-7.525785795755793872e-01,1.944448633318028419e+00,-8.722580340512815777e-02,-1.135240789830910924e+00,1.260843085656964346e+00,3.237268546238568856e+00,4.991267432805411297e-01,-2.738265400353305512e-02,4.042581293391937086e-02,4.055761491423204995e-02,8.544180866570696975e-02,-2.631715858782758044e+00,-1.155634037515062662e+00,1.142892459627620738e+01,-1.113221723473262648e+00,2.467267366134084039e+00,-1.407125684682390410e-01,6.385838151300710086e-01,4.325411386787341605e+00,3.998903124864987974e-02,9.192266136404947385e-01,-1.696210811732369539e+00,1.203132313321873070e+01,4.772656294741588923e+00
2.838829280058648763e+00,8.199057752061299498e-01,3.200166766975856558e-01,9.975753705778236391e-01,-7.033734866024557442e-03,7.351986244268527738e-03,6.884660404563527902e-02,1.001247740799719385e-02,-1.104956272445049681e+00,1.343565415998320800e+00,1.007047783627407211e-02,-6.589192794731335567e-01,1.957654376605226343e+00,3.335515381937379648e-02,-7.482411932796086962e-01,1.944458826002727347e+00,-8.632134881061065412e-02,-1.136903291684936423e+00,1.272929154028074272e+00,3.236571302776131365e+00,4.990328330086635233e-01,-3.664673372133796236e-02,3.970080820907625346e-02,4.752024480909398246e-02,8.417505943640003763e-02,-2.641953082800775565e+00,-1.049187750618656212e+00,1.151805637442551777e+01,-1.113136001978654699e+00,2.486396149080661200e+00,-1.788902270816922213e-01,6.564876530184229342e-01,4.349361205153948085e+00,-1.960366185065498534e-02,8.896825753945201143e-01,-1.628792896318617789e+00,1.214081360900101458e+01,4.772656294741588923e+00
2.842065532888071289e+00,8.204047607456699254e-01,3.199753936742345539e-01,9.975724443026662280e-01,-7.012792534142398178e-03,7.375621054184162105e-03,6.888860082003436802e-02,7.367637486326329699e-03,-1.105952395761592877e+00,1.355119708213180507e+00,8.957858277109450804e-03,-6.564252736164962743e-01,1.957457184035716447e+00,3.402022341156272361e-02,-7.438830727370951967e-01,1.944410572623452627e+00,-8.544590761912142229e-02,-1.138497631605764671e+00,1.285115501452943398e+00,3.235934356068790319e+00,4.989382460712227796e-01,-4.591931298088785390e-02,3.850941243597218178e-02,5.382463844594209679e-02,8.292975331616846135e-02,-2.647726760540953794e+00,-9.430588824677219595e-01,1.159052805529388230e+01,-1.112103116350587673e+00,2.501615564193867769e+00,-2.154949119382659206e-01,6.736515313594312326e-01,4.366879879872972658e+00,-7.690309669870673548e-02,8.611998075839508715e-01,-1.559886945337778830e+00,1.223188124073737981e+01,4.772656294741588923e+00
2.845301178566683742e+00,8.209036516984293819e-01,3.199248337878670134e-01,9.975695307643785981e-01,-6.992341896301591114e-03,7.402293234920925488e-03,6.892999710000932700e-02,4.719176020463977141e-03,-1.106842651383572518e+00,1.366738407614740192e+00,7.846724571565601505e-03,-6.539179408379444114e-01,1.957224167055636510e+00,3.470206716939491787e-02,-7.395105419510776823e-01,1.944306159766682418e+00,-8.459844571714880690e-02,-1.140022430194084668e+00,1.297383996774549297e+00,3.235357001156250689e+00,4.988436594477345110e-01,-5.520045975420420636e-02,3.688448680476399261e-02,5.948752575460146408e-02,8.170470736513571475e-02,-2.649196171183751503e+00,-8.374523614916722369e-01,1.164687074782557552e+01,-1.110164294737109980e+00,2.513049992909963670e+00,-2.505390482215940073e-01,6.900359843049530539e-01,4.378181692161979832e+00,-1.319226168417423906e-01,8.337239963612731453e-01,-1.489710231302356469e+00,1.230510940247446605e+01,4.772656294741588923e+00
2.848536276298458958e+00,8.214024483847016667e-01,3.198649884458970027e-01,9.975666300481377258e-01,-6.972613002650646964e-03,7.431701422237546768e-03,6.897079886653410818e-02,2.071316765698623559e-03,-1.107627661498401084e+00,1.378405649976486957e+00,6.737962783638241221e-03,-6.514010036519217728e-01,1.956956879333884514e+00,3.539988799550351090e-02,-7.351297103651651677e-01,1.944147859560364733e+00,-8.377798246607995325e-02,-1.141476523435181134e+00,1.309717091542366818e+00,3.234838462394534542e+00,4.987497130969342773e-01,-6.449022418580391269e-02,3.485783625440233569e-02,6.452605853765321087e-02,8.049878988308634131e-02,-2.646522338346955827e+00,-7.325678681653271518e-01,1.168761397566774995e+01,-1.107359281117610061e+00,2.520824379135329529e+00,-2.840363952825068483e-01,7.056056679122301167e-01,4.383481479662946434e+00,-1.846777957937183190e-01,8.072025057764271594e-01,-1.418476250890786439e+00,1.236108013316076182e+01,4.772656294741588923e+00
