-0.7524184,0.40782505,-1.7844583
-0.7750059,0.41166702,-1.8830242
-0.7997237,0.41467428,-1.9383395
-0.82435846,0.41635165,-1.8895423
-0.84902376,0.41792342,-1.7565567
-0.87013316,0.41754344,-1.6912644
-0.8897863,0.41466978,-1.7258399
-0.90676594,0.40230012,-1.7626011
-0.9139142,0.3861905,-1.8622857
-0.91348964,0.36919084,-1.7689724
-0.89152783,0.35799333,-1.7890345
-0.86732596,0.33474642,-1.855175
-0.8411834,0.32731587,-1.721397
-0.81392306,0.32248306,-1.8398523
-0.78667647,0.32030568,-1.8374858
-0.76251745,0.32183602,-1.696253
-0.74149656,0.3295545,-1.7095773
-0.72677773,0.33989194,-1.867335
-0.7162152,0.35137647,-1.700124
-0.70629025,0.36231017,-1.8119317
-0.69733566,0.37325868,-1.8092773
-0.6898823,0.37629598,-1.7521548
-0.6839831,0.3670413,-1.8011124
-0.68715996,0.35479075,-1.9557278
-0.6685458,0.3556683,-1.7808561
-0.6794612,0.36572066,-1.8078816
-0.6914314,0.3757511,-1.8357149
-0.7084374,0.38541898,-1.6914792
-0.731187,0.3945032,-1.7595859
-0.7561586,0.40627554,-1.7381471
-0.7842065,0.41492048,-1.7237358
-0.8138047,0.41960418,-1.8604841
-0.8430472,0.42298684,-1.8870617
-0.869678,0.42564625,-1.9187807
-0.8924215,0.42461002,-1.8769301
-0.9079115,0.416509,-1.8763885
-0.91024673,0.40121347,-1.7297493
-0.9094137,0.3827896,-1.6992561
-0.91020125,0.36409777,-1.8109457
-0.8629589,0.35154957,-1.7786359
-0.83877474,0.34521547,-1.8140088
-0.81107754,0.3415209,-1.7287693
-0.7812734,0.3390897,-1.7814622
-0.75440097,0.34243524,-1.8752451
-0.7348091,0.34960234,-1.782265
-0.72290665,0.35646644,-1.7787496
-0.7162593,0.364906,-1.7776878
-0.7100934,0.37449732,-1.840818
-0.70071834,0.380151,-1.7532477
-0.68897265,0.37932462,-1.8420985
-0.6817143,0.3696016,-1.8596164
-0.6841258,0.35801247,-1.7966608
-0.6691153,0.36475044,-1.7813052
-0.6819654,0.37108865,-1.7929713
-0.6991335,0.37656945,-1.8706845
-0.71903235,0.38363805,-1.820165
-0.74081165,0.392379,-1.7822695
-0.763694,0.40093753,-1.7974362
-0.7853433,0.41147554,-1.7534325
-0.80725557,0.42123702,-1.8126876
-0.83039075,0.42204383,-1.8444678
-0.85283136,0.42171028,-1.7326614
-0.8742947,0.42136508,-1.781277
-0.8926084,0.4173152,-1.7508969
-0.8975484,0.40432128,-1.8610272
-0.89561284,0.38702378,-1.8480159
-0.8958683,0.36728507,-1.764153
-0.85304475,0.35348776,-1.7894524
-0.82653606,0.34720153,-1.748298
-0.80070317,0.34481218,-1.7325609
-0.77265346,0.34483927,-1.8808686
-0.74618423,0.34615177,-1.7315128
-0.7276147,0.3532935,-1.6727914
-0.7159382,0.36333254,-1.8015836
-0.710199,0.37396,-1.7979482
-0.7053253,0.38319385,-1.7759794
-0.6993348,0.38988695,-1.8825682
-0.6939952,0.3897376,-1.8909297
-0.6868073,0.38089296,-1.8923386
-0.68587565,0.3692668,-1.8772417
-0.66904706,0.36754078,-1.6439927
-0.67900443,0.37538105,-1.6897454
-0.6910979,0.38197258,-1.7416924
-0.70659995,0.38858837,-1.8758165
-0.72520494,0.39618027,-1.8001114
-0.74570584,0.40381408,-1.7386454
-0.7699263,0.41233167,-1.7229968
-0.79736054,0.42124084,-1.8637443
-0.8264485,0.42315573,-1.7549952
-0.85097194,0.42686012,-1.849184
-0.8745165,0.42948684,-1.8115436
-0.8951093,0.42643416,-1.7090073
-0.90662104,0.41609296,-1.711263
-0.90568995,0.39888096,-1.8417284
-0.9040924,0.37983954,-1.7340255
-0.8680807,0.36619714,-1.7502282
-0.8432158,0.3587878,-1.7945724
-0.8152902,0.3530041,-1.7561091
-0.78720593,0.3487044,-1.8934872
-0.7612445,0.34948096,-1.7229339
-0.74050254,0.35415268,-1.678379
-0.7288677,0.3645085,-1.7820811
-0.72323644,0.37227213,-1.8420987
-0.7195458,0.3809144,-1.7821435
-0.7132132,0.38761097,-1.8288543
-0.7035068,0.38977835,-1.933376
-0.6950426,0.37891927,-1.7792621
-0.69301337,0.36503845,-1.9239981
-0.6840017,0.38430804,-1.7908429
-0.6852817,0.37305686,-1.6899575
-0.69853526,0.38191405,-1.8301294
-0.71343994,0.38895553,-1.8621279
-0.7336334,0.39173505,-1.8817409
-0.75498676,0.39916563,-1.7396158
-0.7804078,0.40765902,-1.79807
-0.807126,0.41448396,-1.7569032
-0.833845,0.41911253,-1.715389
-0.8570219,0.42240754,-1.8308133
-0.8819849,0.42089376,-1.854826
-0.90403545,0.41712844,-1.7928382
-0.9153227,0.40700528,-1.7740208
-0.9143553,0.391141,-1.8697639
-0.91256094,0.3712203,-1.7861413
-0.8794564,0.3564205,-1.7772435
-0.8557822,0.3480583,-1.7344626
-0.8297975,0.34263533,-1.8850566
-0.80137074,0.340347,-1.7824316
-0.77254945,0.33995727,-1.8149922
-0.751327,0.34810933,-1.79636
-0.73705447,0.35599914,-1.7441216
-0.72538996,0.36521977,-1.7077157
-0.7147718,0.37617347,-1.7346916
-0.70787674,0.38739318,-1.7860867
-0.69966024,0.39201897,-1.9695872
-0.69050753,0.3861853,-1.9424441
-0.68572867,0.37293345,-1.8908631
-0.67495626,0.38672277,-1.8354518
-0.6754395,0.37054312,-1.6837255
-0.6895533,0.3785838,-1.8205221
-0.7068391,0.38448507,-1.716114
-0.72725916,0.389055,-1.776974
-0.75200534,0.39691892,-1.904257
-0.77684754,0.40628442,-1.743018
-0.8018028,0.41190758,-1.7840598
-0.8272302,0.41428074,-1.8064547
-0.85150844,0.41493315,-1.7951084
-0.87750804,0.4193425,-1.8663741
-0.90249175,0.41813606,-1.8757927
-0.917748,0.41177022,-1.8414385
-0.9186211,0.3938466,-1.7747104
-0.91584873,0.37478936,-1.7278982
-0.8884522,0.36630523,-1.7944645
-0.86141914,0.34700152,-1.734701
-0.8353654,0.34182435,-1.747545
-0.8096704,0.34123862,-1.8529048
-0.7822743,0.3404316,-1.7576281
-0.7590233,0.3468781,-1.8538611
-0.7409746,0.35699955,-1.8149751
-0.7272706,0.3697364,-1.7527938
-0.7151978,0.38646606,-1.8327755
-0.7030492,0.4001647,-1.7987673
-0.6952194,0.4110201,-1.709588
-0.6834616,0.40897873,-1.8376894
-0.67804945,0.39778578,-1.8215113
-0.6668074,0.4044413,-1.7115005
-0.6629986,0.38744563,-1.6264699
-0.67502284,0.39251423,-1.7997094
-0.6904082,0.39570963,-1.8801848
-0.71147776,0.4004368,-1.8328159
-0.73430526,0.40934294,-1.7040359
-0.7569794,0.41886255,-1.848573
-0.78048354,0.42709437,-1.8651615
-0.80325407,0.43216464,-1.856895
-0.82910556,0.43555954,-1.793618
-0.8556948,0.4354485,-1.7682195
-0.87806004,0.43399283,-1.7593938
-0.8928411,0.42631006,-1.8097035
-0.8955745,0.4119691,-1.7137213
-0.894292,0.393075,-1.824065
-0.8695688,0.38383928,-1.6917185
-0.84548604,0.36296266,-1.8059053
-0.81991976,0.3536955,-1.8611275
-0.7932242,0.3487527,-1.8599328
-0.766365,0.34779543,-1.7200229
-0.7448395,0.35334313,-1.7067803
-0.7306571,0.36130124,-1.7117378
-0.72205734,0.36896515,-1.8230966
-0.71616143,0.37957168,-1.8883786
-0.70810676,0.3944952,-1.7737954
-0.6993894,0.40537506,-1.8267967
-0.69120044,0.4043196,-1.8127651
-0.685745,0.39266238,-1.8481783
-0.6898997,0.3805548,-1.9005482
-0.67165124,0.38843897,-1.596261
-0.6855232,0.39957216,-1.642445
-0.70225066,0.4082281,-1.8248358
-0.7243666,0.41404158,-1.8988969
-0.7493299,0.42329225,-1.8531381
-0.7734334,0.43680882,-1.7468894
-0.8008232,0.44496378,-1.7988961
-0.82822996,0.45178986,-1.8243325
-0.85491174,0.4550667,-1.7848392
-0.8801127,0.45616832,-1.7819488
-0.9014546,0.45403913,-1.8154832
-0.91271275,0.4451922,-1.911711
-0.9138846,0.4272173,-1.752089
-0.9141046,0.40773574,-1.707046
-0.87990063,0.39361277,-1.845908
-0.85623294,0.38455802,-1.8908722
-0.83025837,0.3780169,-1.7962768
-0.8043965,0.37520388,-1.8591558
-0.7784051,0.3754374,-1.7489959
-0.75518733,0.3806553,-1.6620386
-0.73993814,0.38945183,-1.7405727
-0.73343486,0.4003547,-1.8332912
-0.7308483,0.41373762,-1.7083703
-0.7287891,0.42371824,-1.7628796
-0.72437704,0.427173,-1.8753229
-0.7192453,0.41856086,-1.7915188
-0.71653545,0.40454447,-1.7840985
-0.6959757,0.39423776,-1.6912363
-0.6976503,0.3933854,-1.623818
-0.65044993,0.36375466,-0.89989036
-0.5871225,0.34475222,0.08495031
-0.5326213,0.34491795,0.55013514
-0.48908752,0.34965834,0.8064749
-0.46049616,0.3408041,0.90901625
-0.42564976,0.34179342,1.0202218
-0.38098344,0.36440364,1.024237
-0.3423554,0.38929895,1.0029641
-0.3062123,0.41940463,1.1288731
-0.264075,0.45253924,1.1840876
-0.20308705,0.48783377,1.2872434
-0.1333907,0.5236648,1.3351719
-0.060882263,0.5571628,1.4098649
-0.007375781,0.57931936,1.3584961
0.014133313,0.5858996,1.302951
0.019654972,0.58226264,1.3138082
0.015936637,0.5791175,1.229979
0.018822398,0.5765925,1.3053093
0.024982972,0.5803456,1.2383189
0.052261263,0.5813353,1.3138614
0.0883129,0.5791585,1.2273439
0.12961143,0.57162046,1.278027
0.21058814,0.59621197,1.4680326
0.269101,0.61354935,1.4359566
0.34866852,0.62223923,1.4190136
0.4334094,0.6174222,1.485563
0.51413566,0.6134428,1.5415866
0.5855956,0.60235655,1.6327323
0.6525663,0.5876185,1.5464672
0.7158686,0.57486886,1.5295764
0.76717156,0.5613178,1.500744
0.8254367,0.57437176,1.4886445
0.87945527,0.59539634,1.4898477
0.9377863,0.6028667,1.5884676
1.0128504,0.6179611,1.5159401
1.0978261,0.632906,1.5317857
1.1819477,0.6489592,1.5172707
1.2656682,0.66310114,1.403142
1.3334111,0.6704729,1.3169734
1.3691638,0.66865677,1.3386341
1.3734713,0.6535961,1.3173732
1.3742553,0.636349,1.3835295
1.3773328,0.62185395,1.3123512
1.3826007,0.6096677,1.3308734
1.3922716,0.5973325,1.2678831
1.4119707,0.58160233,1.3819976
1.4374235,0.56605285,1.3075386
1.4830884,0.5804407,1.3349408
1.5330199,0.58908755,1.4173198
1.5994219,0.60542756,1.4075373
1.6746022,0.6257408,1.5059924
1.7541205,0.6436254,1.4677044
1.8184612,0.6510043,1.4958867
1.8521565,0.6356685,1.5468602
1.8890729,0.6169018,1.455994
1.9361732,0.59883153,1.5623248
1.962361,0.6462471,1.2903733
1.990423,0.6488572,1.42598
2.0374532,0.66593444,1.3681095
2.0916173,0.68410957,1.3607923
2.157719,0.70624834,1.317832
2.22662,0.7250527,1.247647
2.271219,0.7270428,1.1438513
2.2737925,0.70366144,1.2807356
2.2724202,0.6750882,1.1483556
2.2757943,0.6474008,1.184284
2.2813559,0.62219924,1.1268903
2.2914217,0.60195816,1.1854247
2.3053005,0.58356166,1.2860758
2.3206797,0.5659797,1.2160143
2.333986,0.5503035,1.2223285
2.3000019,0.55921024,1.2435809
2.278783,0.5682035,1.2671895
2.2655523,0.58903986,1.1963277
2.26278,0.6254845,1.2435895
2.273279,0.66676134,1.4157536
2.297,0.7051395,1.3926
2.32224,0.72543734,1.4819647
2.3375306,0.70689356,1.2990355
2.3699877,0.6806669,1.5188644
2.4131434,0.6549571,1.5215017
2.4138725,0.6950758,1.2909157
2.4054534,0.69649273,1.3511748
2.437624,0.7117581,1.2401924
2.4787333,0.72752273,1.2877723
2.5243862,0.740321,1.3004096
2.5642097,0.73868763,1.357351
2.5772135,0.70907795,1.3338796
2.5812085,0.6758867,1.2501178
2.5858223,0.64252883,1.2623801
2.592089,0.6140532,1.242238
2.5974169,0.5870317,1.2850703
2.603246,0.5636691,1.2339013
2.6127107,0.5417087,1.2248969
2.6255496,0.520677,1.2987119
2.6376324,0.50087094,1.2259868
2.644289,0.4833912,1.0987962
2.5492733,0.51972926,1.2877488
2.51121,0.5329375,1.2295072
2.4821882,0.55727065,1.3428627
2.4654672,0.5935767,1.1810945
2.46208,0.6347485,1.3399354
2.463825,0.6589736,1.2288374
2.4676638,0.6408512,1.2563384
2.4886668,0.61435205,1.2782239
2.5252364,0.5887825,1.4781828
2.5090394,0.6354269,1.1505817
2.4796715,0.6370179,1.2354332
2.502242,0.6556318,1.248505
2.5411813,0.67259824,1.3165956
2.5871537,0.6852167,1.2082435
2.6292508,0.6876542,1.1812776
2.6512141,0.670706,1.1650581
2.654102,0.63952035,1.2053843
2.655435,0.60667646,1.2580715
2.657498,0.57711905,1.1426604
2.6619296,0.5517244,1.1383464
2.6686432,0.52703744,1.2737464
2.6781027,0.5049472,1.2384816
2.6916807,0.48552796,1.1015469
2.7060227,0.46840364,1.1213747
2.7161968,0.4528707,1.1260742
2.6168904,0.48922446,1.298501
2.5729344,0.5055753,1.3824234
2.5312333,0.52860725,1.2804012
2.500705,0.5660831,1.199159
2.485064,0.6139455,1.2590139
2.4834769,0.6532547,1.353726
2.485398,0.65763354,1.288793
2.5034485,0.63308,1.3878099
2.5400915,0.6089132,1.3825762
2.5844908,0.5817297,1.5900974
2.5126674,0.6507381,1.2894772
2.529782,0.66751975,1.3096565
2.5557044,0.691402,1.2580366
2.6000376,0.7097774,1.2288443
2.6437132,0.71911174,1.1535829
2.671518,0.709709,1.3102969
2.6756866,0.67913246,1.2286638
2.6779406,0.644873,1.2270583
2.6820333,0.61405283,1.1570853
2.687498,0.58665836,1.2378079
2.693449,0.5639167,1.2889386
2.699177,0.54109824,1.1647878
2.7114697,0.51989233,1.2756231
2.7257323,0.5025238,1.099386
2.737902,0.48667282,1.072161
2.6511807,0.5183204,1.3739622
2.6022005,0.5306223,1.3659652
2.559503,0.5514932,1.1423672
2.527301,0.5858299,1.2692573
2.5108328,0.6304747,1.1792237
2.503638,0.67293245,1.2115229
2.5056157,0.68036,1.3540778
2.5195217,0.6549056,1.2515479
2.5511918,0.63056785,1.3680998
2.5930047,0.6050525,1.4671206
2.5212567,0.66108733,1.2986006
2.5305953,0.6750653,1.2054237
2.553232,0.696642,1.1690716
2.5904226,0.71388197,1.2234367
2.632605,0.7235915,1.2672008
2.6710832,0.7166313,1.3583897
2.6788955,0.6868715,1.389242
2.6807334,0.65215373,1.2440594
2.6822784,0.6205959,1.192687
2.6859946,0.59398085,1.2351998
2.6897686,0.56779045,1.3605715
2.6951575,0.5448679,1.1979071
2.707932,0.5236161,1.2768533
2.72293,0.5033415,1.2450372
2.7367532,0.48512396,1.2271178
2.646923,0.50576264,1.2891763
2.597785,0.5117833,1.2909054
2.5523858,0.530905,1.1819724
2.5154054,0.5629761,1.2277427
2.4961603,0.6028225,1.3286653
2.4919875,0.6379758,1.3839098
2.4945674,0.6489265,1.2495819
2.5084343,0.6258531,1.3981054
2.5364757,0.5986005,1.4463906
2.5775392,0.57392913,1.5470006
2.509335,0.6196529,1.3534518
2.5208888,0.63066256,1.2120335
2.5466409,0.6464386,1.1816602
2.5872414,0.6569043,1.2346966
2.6274896,0.6585393,1.3580406
2.6596587,0.64715254,1.3197892
2.6642168,0.6160187,1.361674
2.6676838,0.58457005,1.159591
2.6706085,0.554276,1.1977916
2.6756268,0.5258364,1.2068121
2.680167,0.49937168,1.3602978
2.6848295,0.47527507,1.2171501
2.6954355,0.4515153,1.2262186
2.7094913,0.43070632,1.2132522
2.722009,0.41150922,1.1697329
2.6297119,0.43616512,1.3952614
2.579128,0.44653335,1.2903831
2.5347135,0.4658154,1.3539307
2.4982011,0.5014153,1.1757789
2.474478,0.5409418,1.3209608
2.468026,0.58001685,1.2262235
2.468094,0.59680295,1.3180964
2.4764473,0.5738948,1.2856244
2.504004,0.54823136,1.3074915
2.54295,0.5211898,1.4689457
2.517202,0.5790645,1.0972337
2.4972827,0.58586717,1.2543153
2.5156748,0.60383964,1.2911478
2.5528274,0.61903656,1.2358148
2.596576,0.62697124,1.3115305
2.630124,0.62234116,1.2526348
2.6345718,0.59267247,1.2352873
2.6355243,0.55966586,1.2674237
2.6370733,0.528024,1.2928835
2.6395848,0.5000847,1.2791066
2.6425314,0.47481906,1.164502
2.6469624,0.45119584,1.2100902
2.655774,0.42930815,1.2778023
2.6667676,0.40940347,1.1348683
2.6776364,0.3908555,1.1715977
2.599131,0.4158206,1.3368723
2.551612,0.42759672,1.2125777
2.507966,0.4498641,1.148851
2.4713936,0.48455623,1.2144841
2.446497,0.53186524,1.1840048
2.4411147,0.5771956,1.2983094
2.44041,0.60026264,1.2532555
2.444022,0.58197236,1.2574931
2.4682276,0.55681926,1.3410875
2.506581,0.5315506,1.5794166
2.4781005,0.59230417,1.0943646
2.4515445,0.6047911,1.1790596
2.4683175,0.62934375,1.2256945
2.5023432,0.6495397,1.2168994
2.5466406,0.6629823,1.2693237
2.585804,0.66450334,1.3044777
2.602974,0.6415122,1.2019918
2.6050985,0.6096259,1.1823708
2.607516,0.5775378,1.2649721
2.612244,0.5500802,1.3295414
2.615466,0.52277386,1.2177664
2.6173677,0.49853954,1.2916403
2.6230972,0.47701246,1.2138767
2.6341982,0.4573568,1.2756498
2.6469934,0.43982157,1.1818291
2.657513,0.42421305,1.1444849
2.5623138,0.4608373,1.2542582
2.518427,0.475456,1.3196833
2.4793413,0.50059116,1.3040457
2.446597,0.5437979,1.2545524
2.4328454,0.58890855,1.3169869
2.4355855,0.6220589,1.3323542
2.4394772,0.62832046,1.3970487
2.4570115,0.6041747,1.3954462
2.4922807,0.57991505,1.4408609
2.4739747,0.6184825,1.0853939
2.460059,0.6273136,1.1702751
2.4835057,0.6510009,1.2814521
2.5193748,0.67405826,1.1783928
2.5604837,0.6953023,1.1736703
2.6046507,0.7065892,1.1717037
2.64047,0.6997704,1.3389053
2.6453104,0.66796386,1.1995605
2.6466496,0.6354828,1.2743152
2.6490214,0.60439247,1.235413
2.6523535,0.578165,1.1897314
2.6572309,0.5532589,1.2190186
2.6635618,0.52942204,1.1906093
2.6751823,0.5068893,1.1370659
2.688244,0.48929557,1.2570904
2.7013419,0.4735287,1.1084741
2.6259687,0.5024653,1.2281656
2.5817802,0.5125186,1.2226783
2.5408676,0.53646916,1.29909
2.5080862,0.5724759,1.2715425
2.4908316,0.61606675,1.1920581
2.4895182,0.6577806,1.1869024
2.492855,0.6731017,1.2876798
2.5031745,0.6501419,1.2582461
2.5322845,0.62359923,1.4694588
2.574501,0.5975081,1.5507932
2.5562892,0.65500605,1.2311708
2.533989,0.65908796,1.2094646
2.5520446,0.6778091,1.217455
2.5825748,0.6911936,1.2951063
2.6175187,0.69869024,1.3083507
2.6466897,0.6922102,1.3612275
2.6541915,0.66087556,1.3470943
2.6567695,0.62788,1.3195199
2.6584158,0.5959996,1.1562349
2.6619012,0.5694441,1.2593883
2.666847,0.5457187,1.2648629
2.6715982,0.52302366,1.2393075
2.6810095,0.5020762,1.1967342
2.694047,0.482835,1.0933627
2.7063577,0.4658735,1.1043328
2.6200826,0.49029046,1.2362406
2.573735,0.495349,1.2574286
2.5531888,0.48571455,0.34558395
2.552038,0.49269915,-0.32481188
2.5515668,0.5165757,-0.81748074
2.4729857,0.43186906,-1.5849938
2.4168763,0.39480945,-1.509641
2.376222,0.36942154,-1.0240431
2.3365164,0.34587312,-0.85161096
2.3042157,0.3305526,-0.83245796
2.2686832,0.34086406,-1.0872506
2.2391558,0.38443124,-1.1691487
2.2230723,0.4270643,-1.3107758
2.2121701,0.46242556,-1.2102162
2.2091548,0.49554315,-1.3141538
2.2120457,0.5229814,-1.2397214
2.223438,0.5491189,-1.2745782
2.2403064,0.5756423,-1.4834505
2.1970222,0.48842672,-1.1805125
2.1971462,0.46529856,-1.197195
2.201539,0.45114726,-1.2870319
2.210788,0.44850704,-1.3331306
2.2216597,0.44658354,-1.3936411
2.2213383,0.4549021,-1.2839168
2.2049189,0.47282162,-1.2572122
2.1148548,0.42338124,-1.3278636
2.065076,0.4085668,-1.4039077
2.0166302,0.39119855,-1.4740216
1.9713441,0.36605316,-1.4105016
1.912268,0.32650638,-1.551929
1.8736855,0.29543453,-1.5678197
1.842267,0.26894954,-1.5218647
1.8170866,0.25657135,-1.6939776
1.7942853,0.2674309,-1.6067325
1.7835932,0.289657,-1.6083705
1.7784773,0.31215617,-1.6354163
1.7820487,0.33596733,-1.676495
1.7971473,0.3590978,-1.744083
1.784915,0.3179821,-1.3889965
1.7629813,0.29883087,-1.4966694
1.7621753,0.27758083,-1.5583609
1.7759376,0.25408688,-1.4775752
1.8094668,0.2325798,-1.4937286
1.8503774,0.2140727,-1.4751213
1.8888829,0.20440778,-1.5329432
1.9150807,0.19937645,-1.585871
1.9199935,0.20494679,-1.4333159
1.9102864,0.22008617,-1.3789893
1.9018269,0.2386295,-1.3743111
1.8393456,0.19957522,-1.5864786
1.7841402,0.17802596,-1.4832164
1.7355862,0.1505438,-1.6101415
1.692757,0.11703575,-1.4431198
1.6582611,0.07814174,-1.4535044
1.6310366,0.036425173,-1.4640288
1.6092123,0.0017542779,-1.4854816
1.59449,-0.019826725,-1.5356549
1.5819113,-0.016676549,-1.4276181
1.5782776,-0.0010321066,-1.5347204
1.5771861,0.015621855,-1.4718207
1.5786649,0.030973163,-1.5150104
1.5896308,0.046912678,-1.7309444
1.608729,0.06342629,-1.6773627
1.5509464,0.01352974,-1.5348194
1.5562965,-0.003146294,-1.5184103
1.575115,-0.019599684,-1.4257764
1.6007012,-0.036403865,-1.5110062
1.628652,-0.0543106,-1.5701699
1.6621037,-0.062318854,-1.6512003
1.694302,-0.06740555,-1.6886944
1.7179924,-0.06544572,-1.6649946
1.7274679,-0.053498734,-1.532534
1.7283324,-0.03607627,-1.5714359
1.7256957,-0.018868988,-1.4566092
1.7207674,-0.0019804684,-1.3697035
1.661655,-0.019019052,-1.5304413
1.6317818,-0.02796221,-1.4878087
1.6070198,-0.036067624,-1.5056763
1.5912957,-0.048125777,-1.5441276
1.5794517,-0.06313864,-1.4367024
1.5740802,-0.07932181,-1.5482945
1.5697185,-0.09009084,-1.4853889
1.5605055,-0.08807292,-1.5592341
1.5503147,-0.07374113,-1.4947996
1.5462339,-0.058230754,-1.5935193
1.5454375,-0.041913386,-1.5639174
1.5527472,-0.02473319,-1.5341212
1.5683507,-0.008853314,-1.6337557
1.5231646,-0.022627288,-1.5727732
1.5320586,-0.026999634,-1.5444928
1.5509243,-0.034786616,-1.5070523
1.5719292,-0.04416124,-1.6129001
1.5995135,-0.053661346,-1.4742208
1.6334884,-0.059957556,-1.4939263
1.6698658,-0.06347766,-1.5411239
1.7023946,-0.062274255,-1.5797856
1.7329057,-0.055777855,-1.7162111
1.74605,-0.038293626,-1.5573201
1.7460961,-0.019299144,-1.6255425
1.742961,0.001013868,-1.4839965
1.6990136,-0.0046379394,-1.3941518
1.6556461,-0.0012564114,-1.4536606
1.626854,-0.0068474184,-1.4773407
1.6039904,-0.016144758,-1.5793612
1.5856973,-0.028458266,-1.4988075
1.576472,-0.042062365,-1.5351206
1.5716044,-0.049011506,-1.563929
1.5614355,-0.05521715,-1.6290249
1.5509133,-0.04767308,-1.5657281
1.5439808,-0.032092836,-1.5048845
1.5398855,-0.015038414,-1.5020831
1.5386841,0.002864583,-1.5411941
1.5454273,0.019403767,-1.6179551
1.5656112,0.037654366,-1.6894469
1.5174086,0.016247744,-1.4393381
1.5278819,0.00818095,-1.4750954
1.545348,0.00042083435,-1.6158371
1.565505,-0.0109414235,-1.6302686
1.5928047,-0.023661723,-1.5419601
1.6237749,-0.033520073,-1.5021919
1.6574785,-0.03948196,-1.6092638
1.6897973,-0.03855431,-1.6896708
1.7203907,-0.033903476,-1.6506921
1.7331301,-0.018417232,-1.6101323
1.7329962,0.0014843539,-1.475453
1.7292413,0.020719985,-1.5028173
1.7257884,0.039082266,-1.504948
1.6586008,0.01342579,-1.5730437
1.6265779,0.0039007007,-1.5706532
1.5994413,-0.004008207,-1.6245086
1.5831016,-0.016962955,-1.6078671
1.5742524,-0.03427621,-1.485578
1.5727818,-0.051454064,-1.542297
1.5681704,-0.06672324,-1.4117453
1.5582678,-0.07183282,-1.4303874
1.5466026,-0.05861338,-1.5936824
1.5436614,-0.04118471,-1.5404143
1.5443606,-0.023328317,-1.5236667
1.5492657,-0.005233663,-1.677781
1.5651653,0.011195935,-1.5737258
1.5126796,-0.010100026,-1.5348674
1.5199217,-0.018263413,-1.5463728
1.5356075,-0.02759143,-1.533255
